PeriodoLetivo;Login_Quantidade;Numero_Dias_Acessados_Modulo_Somado;Turno_TempoUsoTotal_Somado;Evadido;Forum_Quantidade_Post_Somado;Forum_Quantidade_Visualizacoes_Somado;Forum_TempoUso_Somado;Chat_Quantidade_Mensagens_Somado;Chat_TempoUso_Somado;Turno_PercentualUsoMadrugada_Somado;Turno_PercentualUsoManha_Somado;Turno_PercentualUsoTarde_Somado;Turno_PercentualUsoNoite_Somado;Turno_TempoUsoMadrugada_Somado;Turno_TempoUsoManha_Somado;Turno_TempoUsoTarde_Somado;Turno_TempoUsoNoite_Somado;Assignment_Post_Quantidade_Somado;Assignment_View_Quantidade_Somado;Assignment_View_TempoUso_Somado;Resource_View_Quantidade_Somado;Resource_View_Tempo_Somado;Questionario_Quantidade_Somado;Questionario_TempoUso_Somado;Log_Post_Quantidade_Somado;Log_View_Quantidade_Somado
20130202;4;12;12859;ReprEvadiu;0;6;0;0;696;0;0.172486196;0.449101796;0.378412007;0;2218;5775;4866;0;11;0;15;2842;0;270;5;107
20130202;12;17;32263;Sucesso;1;12;0;10;2812;0.037938195;0.05895298;0.200074389;0.703034436;1224;1902;6455;22682;0;13;0;80;17704;1;2875;35;183
20130202;9;25;18835;Sucesso;7;29;328;0;0;0;0.255853464;0.530926467;0.213220069;0;4819;10000;4016;0;7;0;31;5971;1;1334;17;149
20130202;0;4;11172;ReprEvadiu;1;9;0;0;0;0.086018618;0;0.607590405;0.306390977;961;0;6788;3423;0;17;0;26;4760;0;0;5;91
20130202;2;8;6124;ReprEvadiu;1;7;0;0;0;0;0.36299804;0.485303723;0.151698236;0;2223;2972;929;0;8;0;5;729;0;300;3;42
20130202;0;4;4204;ReprEvadiu;0;10;0;0;77;0;0.567316841;0.071360609;0.36132255;0;2385;300;1519;0;7;0;9;684;0;0;0;60
20130202;23;21;63853;Sucesso;6;78;1449;9;2269;0;0.375706701;0.250262321;0.374030977;0;23990;15980;23883;0;23;0;117;18720;1;14198;91;497
20130202;7;10;7896;ReprEvadiu;1;4;0;1;338;0;0.037993921;0.091691996;0.870314083;0;300;724;6872;0;9;0;12;1020;0;69;4;78
20130202;0;1;1203;ReprEvadiu;0;1;0;0;0;0;0;1;0;0;0;1203;0;0;0;0;5;1111;0;0;0;8
20130202;16;12;36924;Sucesso;7;31;703;0;1755;0;0.518687033;0.056927743;0.424385224;0;19152;2102;15670;0;18;0;47;9141;1;13069;71;211
20130202;2;3;4325;ReprEvadiu;2;11;0;0;34;0;0;0.109132948;0.890867052;0;0;472;3853;0;8;0;4;509;0;619;2;52
20130202;49;25;45447;Sucesso;12;76;3944;9;1894;0.11994191;0.018967149;0.275683764;0.585407178;5451;862;12529;26605;0;18;0;31;9138;1;8217;127;429
20130202;6;14;8777;ReprEvadiu;6;19;88;0;23;0;0.102540731;0.210436368;0.687022901;0;900;1847;6030;0;14;0;4;597;1;799;22;119
20130202;5;16;10511;ReprEvadiu;2;16;46;0;0;0;0.199695557;0.311673485;0.488630958;0;2099;3276;5136;0;27;0;17;2092;1;1606;29;124
20130202;0;9;5012;ReprEvadiu;0;7;0;0;0;0;0.469074222;0.247406225;0.283519553;0;2351;1240;1421;0;11;0;17;2128;0;5;2;64
20130202;1;10;8595;Sucesso;0;7;0;0;0;0;0.403374055;0.483653287;0.112972659;0;3467;4157;971;0;8;0;22;3157;0;615;10;102
20130202;0;1;0;ReprEvadiu;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20130202;4;14;13285;ReprEvadiu;1;5;0;0;0;0.028678961;0;0.022581859;0.94873918;381;0;300;12604;0;5;0;22;5104;1;2645;15;74
20130202;0;11;7679;ReprEvadiu;1;10;0;0;0;0;0.060684985;0.445370491;0.493944524;0;466;3420;3793;0;10;0;14;1164;0;0;1;66
20130202;3;6;4204;ReprEvadiu;0;5;543;0;97;0;0.258563273;0.646289248;0.095147479;0;1087;2717;400;0;3;0;23;1847;0;0;0;48
20130202;0;10;12280;ReprEvadiu;7;20;0;0;0;0.119218241;0;0.159609121;0.721172638;1464;0;1960;8856;0;12;0;8;1452;0;0;11;110
20130202;8;10;8934;Sucesso;2;7;69;0;209;0.036377882;0.043989255;0.196664428;0.722968435;325;393;1757;6459;0;20;0;2;332;1;2122;20;79
20130202;6;26;26477;Sucesso;19;44;1717;0;9;0;0.473316463;0.323186162;0.203497375;0;12532;8557;5388;0;22;0;56;5801;1;2668;47;241
20130202;0;0;0;ReprEvadiu;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20130202;7;6;14000;ReprEvadiu;3;9;16;8;3553;0;0.058071429;0.202285714;0.739642857;0;813;2832;10355;0;10;0;23;4502;0;82;12;95
20130202;16;12;16404;Sucesso;1;15;71;0;0;0;0;0.032979761;0.967020239;0;0;541;15863;0;9;0;15;5226;1;3730;45;90
20130202;11;14;18696;Sucesso;1;22;687;0;17;0;0.144201968;0.097133077;0.758664955;0;2696;1816;14184;0;9;0;19;4148;1;7011;33;105
20130202;11;24;45848;Sucesso;13;40;2253;0;0;0.090581923;0.490424882;0.141990927;0.277002268;4153;22485;6510;12700;0;18;0;79;14152;2;7239;46;308
20130202;0;6;2784;ReprEvadiu;1;7;0;0;300;0;0.244252874;0.230603448;0.525143678;0;680;642;1462;0;1;0;3;259;0;0;1;25
20130202;10;30;25021;Sucesso;12;48;433;0;0;0;0.389672675;0.398625155;0.21170217;0;9750;9974;5297;0;17;0;11;980;1;2811;40;273
20130202;5;17;22280;Sucesso;1;12;23;0;72;0;0.013464991;0.515035907;0.471499102;0;300;11475;10505;0;14;0;73;13183;0;562;6;166
20130202;8;17;14055;Sucesso;1;9;16;0;0;0;0.051156172;0;0.948843828;0;719;0;13336;0;15;0;10;2381;1;3323;25;91
20130202;12;20;43304;Sucesso;19;48;2680;0;383;0.110821171;0.029188989;0.197903196;0.662086643;4799;1264;8570;28671;0;16;0;64;11699;1;7127;51;291
20130202;30;27;62050;ReprEvadiu;18;83;10524;64;13296;0;0.073730862;0.304657534;0.621611604;0;4575;18904;38571;0;34;0;76;13268;1;1783;106;413
20130202;10;24;24606;ReprEvadiu;1;10;0;0;0;0.072218158;0.040152808;0.42355523;0.464073803;1777;988;10422;11419;0;25;0;23;4823;0;2034;6;150
20130202;0;6;3729;ReprEvadiu;2;10;0;0;0;0;0.200589971;0.228479485;0.570930544;0;748;852;2129;0;4;0;5;712;0;96;3;43
20130202;10;18;12330;Sucesso;1;8;338;0;33;0;0.090835361;0.35214923;0.55701541;0;1120;4342;6868;0;9;0;25;3828;0;386;3;86
20130202;4;9;8493;Sucesso;0;3;0;0;131;0;0.150241375;0.545037089;0.304721535;0;1276;4629;2588;0;13;0;14;3859;0;0;6;55
20130202;0;0;0;ReprEvadiu;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20130202;0;6;5084;Sucesso;0;2;0;0;0;0;0;0.088709677;0.911290323;0;0;451;4633;0;1;0;13;3209;0;5;0;29
20130202;0;0;0;ReprEvadiu;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20130202;9;18;21292;Sucesso;14;37;1927;0;50;0.015357881;0.181429645;0.573783581;0.229428893;327;3863;12217;4885;0;17;0;45;4578;1;732;29;216
20130202;26;25;49118;Sucesso;7;63;84;32;1828;0.030233316;0.057066656;0.157355756;0.755344273;1485;2803;7729;37101;0;29;0;130;17367;1;2862;69;490
20130202;6;18;23136;ReprEvadiu;11;29;3261;0;44;0;0.147951245;0.425700207;0.426348548;0;3423;9849;9864;0;17;0;29;6555;0;331;14;195
20130202;0;1;379;ReprEvadiu;0;1;0;0;0;0;0;0.936675462;0.063324538;0;0;355;24;0;0;0;1;0;0;0;0;4
20130202;0;0;0;ReprEvadiu;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20130202;5;6;3495;Sucesso;0;2;0;0;0;0;0.553934192;0.233190272;0.212875536;0;1936;815;744;0;3;0;3;1031;0;333;4;19
20130202;88;40;144063;Sucesso;11;186;4088;45;5681;0;0.360724128;0.412854099;0.226421774;0;51967;59477;32619;0;86;0;127;24073;1;2974;78;1160
20130202;0;11;11845;Sucesso;4;20;0;0;45;0.657239341;0.03436049;0.047952723;0.260447446;7785;407;568;3085;0;11;0;20;2657;0;300;4;144
20130202;10;17;20550;Sucesso;0;11;46;0;697;0;0.1913382;0.148807786;0.659854015;0;3932;3058;13560;0;17;0;31;7461;0;700;8;127
20130202;0;2;860;ReprEvadiu;0;2;0;0;0;0;1;0;0;0;860;0;0;0;0;0;0;0;0;0;0;9
20130202;29;33;86628;Sucesso;27;61;5726;117;14461;0.00374013;0.090686614;0.213960844;0.691612412;324;7856;18535;59913;0;21;0;98;21838;2;7566;191;464
20130202;10;16;23927;Sucesso;9;43;1646;17;3127;0;0.350106574;0.39495131;0.254942116;0;8377;9450;6100;0;14;0;14;2319;1;1362;50;208
20130202;0;0;0;ReprEvadiu;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20130202;9;22;46159;ReprEvadiu;14;59;924;22;5695;0;0.224939882;0.147381876;0.627678243;0;10383;6803;28973;0;16;0;48;9305;1;4001;59;345
20130202;24;20;40476;Sucesso;19;45;3545;103;7087;0.013341239;0.199278585;0.225689297;0.561690879;540;8066;9135;22735;0;8;0;46;10836;2;6768;157;283
20130202;5;14;20640;ReprEvadiu;1;23;0;12;1298;0.031007752;0;0.047674419;0.921317829;640;0;984;19016;0;27;0;14;1161;1;3163;81;207
20130202;1;17;8993;ReprEvadiu;0;3;0;0;300;0;0.374735906;0.233737351;0.391526743;0;3370;2102;3521;0;4;0;4;712;0;0;0;45
20130202;3;5;3324;ReprEvadiu;0;1;243;0;0;0;0;0.235860409;0.764139591;0;0;784;2540;0;9;0;1;96;0;318;2;32
20130202;10;16;31448;Sucesso;7;21;0;0;339;0;0.418659374;0.476659883;0.104680743;0;13166;14990;3292;0;20;0;30;6454;1;5915;44;191
20130202;9;17;20853;ReprEvadiu;1;19;443;0;23;0.275020381;0;0.107418597;0.617561022;5735;0;2240;12878;0;7;0;37;8309;0;657;1;121
20130202;0;0;0;ReprEvadiu;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20130202;0;3;1632;ReprEvadiu;0;0;0;0;0;0;0;0;1;0;0;0;1632;0;5;0;2;310;0;0;4;12
20130202;27;26;55966;ReprEvadiu;16;64;5961;48;9134;0.043651503;0.006539685;0.233713326;0.716095487;2443;366;13080;40077;0;18;0;57;12783;1;2772;111;406
20130202;0;0;0;ReprEvadiu;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20130202;12;16;24005;Sucesso;0;18;543;0;58;0.018912727;0.123474276;0.219079358;0.638533639;454;2964;5259;15328;0;21;0;61;11565;1;4959;23;178
20130202;2;10;10970;ReprEvadiu;1;10;0;0;73;0;0.038559708;0.193527803;0.767912489;0;423;2123;8424;0;7;0;20;5233;0;0;1;66
20130202;0;0;0;ReprEvadiu;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20130202;9;24;27289;Sucesso;2;28;72;0;530;0;0.330865917;0.33394408;0.335190003;0;9029;9113;9147;0;19;0;78;15306;1;650;17;191
20130202;0;4;5361;ReprEvadiu;1;6;0;0;0;0;0.055959709;0.019958963;0.924081328;0;300;107;4954;0;0;0;10;2482;0;0;2;53
20130202;0;0;0;ReprEvadiu;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20130202;17;11;20340;Sucesso;2;20;4004;0;39;0;0.022713864;0.368239921;0.609046214;0;462;7490;12388;0;5;0;41;6640;1;5944;25;121
20130202;0;3;5765;ReprEvadiu;4;12;0;4;1334;0;0;0.189418907;0.810581093;0;0;1092;4673;0;0;0;3;352;0;0;8;56
20130202;0;0;0;ReprEvadiu;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20130202;3;2;786;ReprEvadiu;0;0;0;0;0;0;1;0;0;0;786;0;0;0;1;0;5;326;0;0;0;10
20130202;0;14;28984;ReprEvadiu;0;17;0;33;4617;0;0.093741375;0.251518079;0.654740547;0;2717;7290;18977;0;24;0;41;7064;0;471;37;215
20130202;13;10;17889;ReprEvadiu;1;12;382;0;168;0;0;0.362848678;0.637151322;0;0;6491;11398;0;12;0;35;5785;1;4548;19;141
20140102;0;10;9231;ReprEvadiu;2;18;0;1;874;0;0.211028058;0.104322392;0.68464955;0;1948;963;6320;0;5;446;19;675;0;0;3;133
20140102;6;13;15352;Sucesso;1;23;300;2;859;0;0.205966649;0.418837936;0.375195414;0;3162;6430;5760;0;13;1274;22;3985;2;2914;7;140
20140102;2;7;4905;ReprEvadiu;0;2;0;0;112;0;0.066055046;0.271151886;0.662793068;0;324;1330;3251;0;6;1237;9;1341;0;0;0;37
20140102;3;12;10377;Sucesso;0;2;0;0;0;0;0;0.334971572;0.665028428;0;0;3476;6901;0;11;1113;9;364;1;4715;2;62
20140102;1;18;21064;Sucesso;6;72;0;0;21;0;0.236327383;0.241122294;0.522550323;0;4978;5079;11007;0;14;1310;18;865;0;329;15;322
20140102;5;10;22122;ReprEvadiu;12;31;1775;18;1952;0;0.029427719;0.071015279;0.899557002;0;651;1571;19900;0;8;1482;14;2910;0;211;31;257
20140102;1;8;7399;ReprEvadiu;0;15;0;0;0;0.04054602;0.304230301;0.402757129;0.25246655;300;2251;2980;1868;0;1;28;22;3761;0;0;0;86
20140102;14;17;17975;ReprEvadiu;1;4;0;0;0;0.047955494;0.017301808;0.255910987;0.678831711;862;311;4600;12202;0;10;441;12;1912;0;7815;4;87
20140102;0;3;2453;ReprEvadiu;0;3;0;0;0;0;0;0.656339177;0.343660823;0;0;1610;843;0;2;355;2;129;0;874;1;20
20140102;0;4;5241;ReprEvadiu;1;8;0;0;43;0;0;0.492081664;0.507918336;0;0;2579;2662;0;2;1855;3;651;0;0;1;40
20140102;4;15;13184;ReprEvadiu;8;30;2;0;0;0;0.301653519;0.532008495;0.166337985;0;3977;7014;2193;0;11;992;31;3644;0;295;14;194
20140102;18;21;45007;Sucesso;6;65;870;0;0;0.177416846;0.158419801;0.330681894;0.333481458;7985;7130;14883;15009;0;20;2238;43;8589;1;6930;11;360
20140102;27;23;39489;Sucesso;11;51;2015;0;268;0.034743853;0.300438097;0.256476487;0.408341563;1372;11864;10128;16125;0;19;3099;26;5986;0;6636;15;325
20140102;0;0;0;ReprEvadiu;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20140102;0;10;7267;Sucesso;1;7;0;0;0;0;0.143112701;0.285124536;0.571762763;0;1040;2072;4155;0;13;1612;3;1002;0;14;1;52
20140102;8;7;11185;ReprEvadiu;0;4;0;0;0;0.144836835;0.209119356;0.1459097;0.500134108;1620;2339;1632;5594;0;5;365;12;899;1;4569;2;76
20140102;13;16;27320;Sucesso;16;25;1841;0;0;0;0.089897511;0.50010981;0.409992679;0;2456;13663;11201;0;12;2154;21;3386;2;6311;23;168
20140102;27;15;14489;Sucesso;6;23;136;0;22;0.040099386;0.133480571;0.341293395;0.485126648;581;1934;4945;7029;0;15;2107;14;1354;0;221;6;177
20140102;6;8;4279;ReprEvadiu;2;5;0;0;0;0;0.325075952;0.446132274;0.228791774;0;1391;1909;979;0;15;1870;1;75;0;36;2;52
20140102;10;19;18263;ReprEvadiu;2;37;0;1;344;0;0.281060067;0.167278103;0.55166183;0;5133;3055;10075;0;17;2174;11;1189;1;1438;5;231
20140102;28;21;52240;Sucesso;20;73;1636;4;954;0.00712098;0.253809342;0.204843032;0.534226646;372;13259;10701;27908;0;14;959;50;10068;1;16357;31;399
20140102;19;10;10864;Sucesso;3;22;241;0;0;0;0.460327688;0.125276141;0.414396171;0;5001;1361;4502;0;8;682;13;2236;0;1803;5;127
20140102;32;32;39299;Sucesso;2;29;17;0;299;0.007633782;0.321662129;0.410875595;0.259828494;300;12641;16147;10211;0;22;1836;8;1616;0;3792;7;274
20140102;0;4;1821;ReprEvadiu;0;1;0;0;0;0;0.475562878;0;0.524437122;0;866;0;955;0;4;327;2;527;0;0;0;12
20140102;18;25;24807;ReprEvadiu;2;11;0;0;43;0.040714315;0.037408796;0.211311323;0.710565566;1010;928;5242;17627;0;21;2540;29;8171;0;171;2;168
20140102;21;10;20722;Sucesso;3;20;494;0;618;0.021619535;0.110414053;0.452610752;0.415355661;448;2288;9379;8607;0;6;53;12;2715;0;2390;6;148
20140102;1;13;13796;Sucesso;4;8;302;0;22;0;0.025659611;0;0.974340389;0;354;0;13442;0;13;1092;5;601;1;7152;8;78
20140102;2;10;13339;ReprEvadiu;5;16;46;10;2127;0.264037784;0.052852538;0.059899543;0.623210136;3522;705;799;8313;0;6;940;21;4085;0;339;15;116
20140102;3;11;12101;Sucesso;3;30;0;0;0;0.05892075;0.339558714;0.206925048;0.394595488;713;4109;2504;4775;0;10;823;13;3544;1;1024;5;128
20140102;22;28;39280;ReprEvadiu;22;79;303;0;58;0;0.844093686;0.078513238;0.077393075;0;33156;3084;3040;0;22;1955;24;1644;2;4169;30;428
20140102;58;23;55871;Sucesso;7;65;2691;0;1826;0;0.226020655;0.23751141;0.536467935;0;12628;13270;29973;0;34;5999;65;13317;1;4677;13;493
20140102;21;28;45039;Sucesso;5;32;119;1;1134;0;0;0.042785142;0.957214858;0;0;1927;43112;0;11;2523;27;7210;0;8276;9;282
20140102;3;14;10463;ReprEvadiu;3;23;44;0;37;0;0.105514671;0.109911115;0.784574214;0;1104;1150;8209;0;18;1875;29;2099;1;922;5;131
20140102;12;12;10704;Sucesso;8;34;9;0;2;0.028026906;0.564088191;0.351831091;0.056053812;300;6038;3766;600;0;27;1042;18;3239;0;28;8;199
20140102;31;32;54129;Sucesso;8;84;1654;21;2353;0.073269412;0.189694988;0.131907111;0.605128489;3966;10268;7140;32755;0;26;3984;51;6852;0;7949;36;469
20140102;28;31;82110;ReprEvadiu;17;55;611;43;6439;0.025210084;0.005285592;0.146133236;0.823371088;2070;434;11999;67607;0;50;7226;94;17384;2;4449;66;627
20140102;0;0;0;ReprEvadiu;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20140102;0;2;300;ReprEvadiu;0;0;0;0;0;0;1;0;0;0;300;0;0;0;0;0;0;0;0;0;0;2
20140102;25;27;41646;Sucesso;1;19;396;51;6177;0;0.185179849;0.220741488;0.594078663;0;7712;9193;24741;0;18;2337;61;8938;1;2753;56;291
20140102;2;9;5699;ReprEvadiu;1;10;0;1;475;0;0.052640814;0;0.947359186;0;300;0;5399;0;5;425;5;300;0;8;2;63
20140102;0;0;0;ReprEvadiu;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20140102;9;23;33737;Sucesso;6;37;0;34;5133;0.1251445;0.268577526;0.425852921;0.180425053;4222;9061;14367;6087;0;13;1237;59;7643;0;2675;42;314
20140102;29;31;60359;Sucesso;10;61;1138;0;2016;0.005881476;0.143822794;0.202372471;0.647923259;355;8681;12215;39108;0;36;3484;57;10294;0;12051;14;525
20140102;8;11;18232;Sucesso;1;27;300;0;15;0;0;0.044372532;0.955627468;0;0;809;17423;0;12;1351;12;2646;0;3533;5;120
20140102;0;5;4814;ReprEvadiu;1;7;0;0;0;0;0;0;1;0;0;0;4814;0;0;0;2;799;0;0;1;35
20140102;8;12;17737;ReprEvadiu;1;23;334;2;896;0.021931556;0;0.016913796;0.961154648;389;0;300;17048;0;8;669;9;3911;1;1368;6;134
20140102;2;18;22491;Sucesso;2;24;336;4;2219;0;0.013338669;0.14339069;0.843270642;0;300;3225;18966;0;27;1798;44;4028;0;104;6;207
20140102;0;2;918;ReprEvadiu;0;1;0;0;0;0;0.326797386;0;0.673202614;0;300;0;618;0;0;0;1;0;0;0;0;4
20140102;13;24;42659;Sucesso;18;55;1482;3;2229;0;0.007032514;0.233127828;0.759839659;0;300;9945;32414;0;12;2601;39;10470;0;378;28;380
20140102;0;8;5389;ReprEvadiu;0;4;0;0;24;0;0.586008536;0.246984598;0.167006866;0;3158;1331;900;0;11;1564;5;804;0;0;0;48
20140102;0;0;0;ReprEvadiu;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20140102;7;26;32370;Sucesso;4;48;304;0;1;0;0.157306148;0.103738029;0.738955823;0;5092;3358;23920;0;8;1921;12;1478;0;3510;9;214
20140102;2;14;25400;Sucesso;3;34;0;0;2767;0;0;0.272362205;0.727637795;0;0;6918;18482;0;7;715;33;4672;0;4532;5;182
20140102;0;0;0;ReprEvadiu;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20140102;8;10;21704;ReprEvadiu;6;45;256;0;31;0;0.165545522;0.2352101;0.599244379;0;3593;5105;13006;0;10;528;29;5134;1;1711;8;253
20140102;1;8;3030;ReprEvadiu;0;3;0;0;0;0;0.1330033;0.198019802;0.668976898;0;403;600;2027;0;0;0;0;0;0;0;0;18
20140102;15;10;29997;Sucesso;8;22;0;0;9;0.0390039;0.055372204;0.377404407;0.528219489;1170;1661;11321;15845;0;7;550;23;5369;0;7803;14;190
20140102;0;2;348;ReprEvadiu;0;2;0;0;0;0;0.137931034;0;0.862068966;0;48;0;300;0;0;0;0;0;0;0;0;6
20140102;0;6;9932;ReprEvadiu;2;15;0;0;128;0;0.302255336;0.156866694;0.54087797;0;3002;1558;5372;0;3;1092;26;3096;0;0;3;105
20140102;0;0;0;ReprEvadiu;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20140102;12;14;23200;Sucesso;5;17;1301;5;1146;0;0.02762931;0.079655172;0.892715517;0;641;1848;20711;0;10;1099;27;2887;1;4073;14;168
20140102;0;2;777;ReprEvadiu;0;1;0;0;0;0;0;0.613899614;0.386100386;0;0;477;300;0;0;0;3;376;0;0;0;8
20140102;0;13;15459;Sucesso;5;26;161;0;59;0;0.333074584;0.416844557;0.250080859;0;5149;6444;3866;0;23;2247;17;3196;0;4493;7;109
20140102;4;24;32428;Sucesso;1;28;307;2;2163;0;0.021216233;0.07595288;0.902830887;0;688;2463;29277;0;10;1661;27;3660;0;3858;5;188
20140102;0;3;1520;ReprEvadiu;0;4;0;0;300;0;0;0;1;0;0;0;1520;0;0;0;2;190;0;0;0;18
20140102;0;3;7628;ReprEvadiu;0;4;0;1;1472;0;0;0.695201888;0.304798112;0;0;5303;2325;0;4;411;22;1916;0;0;1;81
20140102;0;22;36856;ReprEvadiu;4;25;0;0;351;0.095805296;0.122965053;0.035652268;0.745577382;3531;4532;1314;27479;0;19;2888;44;5665;0;5138;9;253
20140102;22;14;30716;ReprEvadiu;2;27;128;1;2019;0;0.028128663;0.252962625;0.718908712;0;864;7770;22082;0;16;1702;45;4847;0;903;4;280
