PeriodoLetivo;Login_Quantidade;Numero_Dias_Acessados_Modulo_Somado;Turno_TempoUsoTotal_Somado;Evadido;Forum_Quantidade_Post_Somado;Forum_Quantidade_Visualizacoes_Somado;Forum_TempoUso_Somado;Chat_Quantidade_Mensagens_Somado;Chat_TempoUso_Somado;Turno_PercentualUsoMadrugada_Somado;Turno_PercentualUsoManha_Somado;Turno_PercentualUsoTarde_Somado;Turno_PercentualUsoNoite_Somado;Turno_TempoUsoMadrugada_Somado;Turno_TempoUsoManha_Somado;Turno_TempoUsoTarde_Somado;Turno_TempoUsoNoite_Somado;Assignment_Post_Quantidade_Somado;Assignment_View_Quantidade_Somado;Assignment_View_TempoUso_Somado;Resource_View_Quantidade_Somado;Resource_View_Tempo_Somado;Questionario_Quantidade_Somado;Questionario_TempoUso_Somado;Log_Post_Quantidade_Somado;Log_View_Quantidade_Somado
20130202;2;4;2850;ReprEvadiu;2;9;934;0;0;0;0.26245614;0.298947368;0.438596491;0;748;852;1250;0;3;0;2;327;0;0;2;32
20130202;4;9;7753;Sucesso;1;7;300;0;33;0;0.10576551;0.386044112;0.508190378;0;820;2993;3940;0;4;0;15;3109;0;0;1;50
20130202;5;3;3548;Sucesso;0;3;122;0;68;0;0.243517475;0.176155581;0.580326945;0;864;625;2059;0;6;0;4;1363;0;0;6;29
20130202;0;0;0;ReprEvadiu;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20130202;1;4;3155;Sucesso;0;2;0;0;0;0;0;0.1318542;0.8681458;0;0;416;2739;0;1;0;6;1795;0;0;0;15
20130202;0;0;0;ReprEvadiu;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20130202;18;9;9047;Sucesso;8;22;2190;0;0;0.036144578;0.034707638;0.791754173;0.137393611;327;314;7163;1243;0;11;0;22;1413;0;0;9;121
20130202;22;10;24799;Sucesso;6;49;2786;32;1787;0.034396548;0.089076172;0.194523973;0.682003307;853;2209;4824;16913;0;21;0;51;6546;0;0;40;303
20130202;7;9;11945;ReprEvadiu;5;14;623;0;0;0;0.05818334;0.422017581;0.519799079;0;695;5041;6209;0;10;0;21;5068;0;0;6;96
20130202;0;1;379;ReprEvadiu;0;1;0;0;0;0;0;0.936675462;0.063324538;0;0;355;24;0;0;0;1;0;0;0;0;4
20130202;0;0;0;ReprEvadiu;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20130202;0;2;826;Sucesso;0;2;0;0;0;0;0.53874092;0;0.46125908;0;445;0;381;0;1;0;0;0;0;0;0;6
20130202;29;20;65116;Sucesso;10;124;2183;38;4322;0;0.410283187;0.380459488;0.209257325;0;26716;24774;13626;0;43;0;39;5799;0;0;56;679
20130202;2;7;4798;Sucesso;3;13;32;0;45;0.399333055;0;0.118382659;0.482284285;1916;0;568;2314;0;2;0;5;797;0;0;3;76
20130202;13;7;8507;Sucesso;0;7;351;0;697;0;0.276125544;0.149641472;0.574232985;0;2349;1273;4885;0;8;0;6;1162;0;0;2;55
20130202;0;2;860;ReprEvadiu;0;2;0;0;0;0;1;0;0;0;860;0;0;0;0;0;0;0;0;0;0;9
20130202;11;15;28815;Sucesso;18;34;2769;10;986;0.011244144;0.079229568;0.187090057;0.722436231;324;2283;5391;20817;0;10;0;20;5157;0;0;37;209
20130202;9;8;10287;Sucesso;3;28;305;0;554;0;0.378049966;0.592009332;0.029940702;0;3889;6090;308;0;12;0;3;376;0;0;7;118
20130202;0;0;0;ReprEvadiu;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20130202;10;7;16944;ReprEvadiu;6;25;3038;22;4199;0;0.249232767;0.28871577;0.462051464;0;4223;4892;7829;0;12;0;18;3162;0;0;28;130
20130202;9;9;15576;Sucesso;7;23;725;27;3134;0;0.148240883;0.236774525;0.614984592;0;2309;3688;9579;0;7;0;16;4861;0;0;37;123
20130202;20;6;11037;ReprEvadiu;1;21;1145;12;1220;0;0;0.028902782;0.971097218;0;0;319;10718;0;14;0;8;524;0;0;13;129
20130202;2;7;2963;ReprEvadiu;0;2;0;0;300;0;0.220384745;0.273371583;0.506243672;0;653;810;1500;0;0;0;1;300;0;0;0;15
20130202;0;1;350;ReprEvadiu;0;1;0;0;0;0;0;1;0;0;0;350;0;0;0;0;0;0;0;0;0;3
20130202;3;9;12625;Sucesso;2;12;0;0;300;0;0.56760396;0.43239604;0;0;7166;5459;0;0;16;0;15;3470;0;0;6;73
20130202;1;8;11837;ReprEvadiu;1;15;0;0;0;0.201993748;0;0.066655403;0.731350849;2391;0;789;8657;0;4;0;20;3956;0;0;1;73
20130202;0;0;0;ReprEvadiu;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20130202;1;2;654;ReprEvadiu;0;0;0;0;0;0;0;0;1;0;0;0;654;0;1;0;2;310;0;0;0;5
20130202;11;13;24241;ReprEvadiu;11;36;1131;6;1798;0.075038158;0;0.289798276;0.635163566;1819;0;7025;15397;0;13;0;25;5801;0;0;20;198
20130202;0;0;0;ReprEvadiu;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20130202;6;7;9363;Sucesso;0;8;380;0;0;0;0.316565203;0.390473139;0.292961658;0;2964;3656;2743;0;8;0;23;5901;0;0;0;64
20130202;4;9;10074;ReprEvadiu;1;10;138;0;73;0;0.041989279;0.21074052;0.747270201;0;423;2123;7528;0;7;0;19;4933;0;0;1;63
20130202;0;0;0;ReprEvadiu;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20130202;3;10;7845;Sucesso;1;14;0;0;300;0;0.038240918;0.298661568;0.663097514;0;300;2343;5202;0;11;0;13;2483;0;0;3;64
20130202;0;3;4954;ReprEvadiu;1;6;0;0;0;0;0;0;1;0;0;0;4954;0;0;0;10;2482;0;0;2;43
20130202;0;0;0;ReprEvadiu;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20130202;1;4;1521;Sucesso;0;2;0;0;0;0;0.303747535;0.696252465;0;0;462;1059;0;0;1;0;2;388;0;0;0;10
20130202;0;3;5765;ReprEvadiu;4;12;0;4;1334;0;0;0.189418907;0.810581093;0;0;1092;4673;0;0;0;3;352;0;0;8;56
20130202;0;0;0;ReprEvadiu;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20130202;0;1;370;ReprEvadiu;0;0;0;0;0;0;1;0;0;0;370;0;0;0;1;0;4;26;0;0;0;6
20130202;5;9;13891;ReprEvadiu;0;8;0;33;2829;0;0.106327838;0;0.893672162;0;1477;0;12414;0;9;0;23;3056;0;0;33;103
20130202;5;4;6412;ReprEvadiu;1;8;637;0;106;0;0;0.361977542;0.638022458;0;0;2321;4091;0;8;0;15;1949;0;0;3;71
20140102;0;9;9219;ReprEvadiu;2;18;0;1;874;0;0.211302744;0.104458184;0.684239071;0;1948;963;6308;0;5;446;19;675;0;0;3;131
20140102;7;8;7381;Sucesso;1;19;416;2;859;0;0.371900826;0.513074109;0.115025064;0;2745;3787;849;0;6;766;14;2138;0;0;3;94
20140102;7;2;2618;ReprEvadiu;0;2;163;0;112;0;0;0.114591291;0.885408709;0;0;300;2318;0;1;300;8;1041;0;0;0;25
20140102;3;6;1853;Sucesso;0;0;0;0;0;0;0;0.676200756;0.323799244;0;0;1253;600;0;0;0;0;0;0;0;0;7
20140102;3;11;12769;Sucesso;4;52;421;0;5;0;0.087790743;0.266974704;0.645234552;0;1121;3409;8239;0;8;442;15;622;0;0;12;231
20140102;18;4;11099;ReprEvadiu;6;18;3117;5;934;0;0.058653933;0.100189206;0.841156861;0;651;1112;9336;0;3;227;11;2331;0;0;12;135
20140102;4;6;6556;ReprEvadiu;0;15;491;0;0;0;0.343349603;0.371720561;0.284929835;0;2251;2437;1868;0;0;0;20;3634;0;0;0;80
20140102;3;8;4336;ReprEvadiu;1;4;0;0;0;0;0;0.069188192;0.930811808;0;0;300;4036;0;3;51;6;202;0;0;1;33
20140102;0;2;1542;ReprEvadiu;0;3;0;0;0;0;0;0.453307393;0.546692607;0;0;699;843;0;2;355;2;129;0;0;0;18
20140102;2;2;4177;ReprEvadiu;1;8;0;0;43;0;0;0.617428777;0.382571223;0;0;2579;1598;0;1;1188;3;651;0;0;1;35
20140102;19;8;6450;ReprEvadiu;4;20;363;0;0;0;0.425271318;0.447751938;0.126976744;0;2743;2888;819;0;10;987;15;1037;0;0;5;108
20140102;13;11;20809;Sucesso;5;48;1180;0;0;0.268874045;0.150031236;0.263491758;0.31760296;5595;3122;5483;6609;0;8;295;6;1933;0;0;8;200
20140102;21;10;11236;Sucesso;7;27;4335;0;127;0.122107512;0.073068708;0.403880384;0.400943396;1372;821;4538;4505;0;10;1802;7;567;0;0;8;142
20140102;0;0;0;ReprEvadiu;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20140102;0;5;3513;Sucesso;1;5;0;0;0;0;0.085397096;0.198405921;0.716196983;0;300;697;2516;0;0;0;1;630;0;0;1;16
20140102;0;3;3045;ReprEvadiu;0;4;0;0;0;0;0.220689655;0;0.779310345;0;672;0;2373;0;1;4;7;357;0;0;0;33
20140102;11;6;8546;Sucesso;5;14;927;0;0;0;0;0.464076761;0.535923239;0;0;3966;4580;0;5;1346;14;1813;0;0;6;70
20140102;0;5;4958;Sucesso;6;16;0;0;12;0;0.148850343;0;0.851149657;0;738;0;4220;0;4;650;5;397;0;0;6;86
20140102;4;4;1688;ReprEvadiu;2;5;13;0;0;0;0.591824645;0.218601896;0.18957346;0;999;369;320;0;4;331;0;0;0;0;2;23
20140102;14;11;12396;ReprEvadiu;2;29;123;1;344;0;0.304937076;0.103823814;0.591239109;0;3780;1287;7329;0;7;1953;11;1189;0;0;3;162
20140102;31;9;13973;Sucesso;8;43;1647;4;954;0.026622772;0.272954985;0.121591641;0.578830602;372;3814;1699;8088;0;8;497;18;3478;0;0;12;184
20140102;5;3;3330;Sucesso;2;13;28;0;0;0;0.12042042;0;0.87957958;0;401;0;2929;0;1;18;2;160;0;0;2;40
20140102;10;14;11194;Sucesso;2;17;355;0;0;0;0.210469895;0.446846525;0.34268358;0;2356;5002;3836;0;8;509;5;1507;0;0;5;93
20140102;1;3;1166;ReprEvadiu;0;1;0;0;0;0;0.48542024;0;0.51457976;0;566;0;600;0;0;0;1;227;0;0;0;5
20140102;9;10;10391;ReprEvadiu;2;11;24;0;43;0;0.028871138;0.17024348;0.800885382;0;300;1769;8322;0;4;809;11;2569;0;0;2;76
20140102;17;5;9633;Sucesso;2;12;325;0;618;0.0465068;0.206373923;0.53731963;0.209799647;448;1988;5176;2021;0;6;53;9;1463;0;0;2;84
20140102;1;4;1886;Sucesso;1;4;0;0;22;0;0;0;1;0;0;0;1886;0;1;13;2;30;0;0;1;23
20140102;3;4;8589;ReprEvadiu;2;9;613;10;1327;0;0.082081732;0.093025963;0.824892304;0;705;799;7085;0;5;919;14;2962;0;0;12;71
20140102;13;6;9061;Sucesso;3;30;2451;0;0;0.078688886;0.453481956;0.241032999;0.226796159;713;4109;2184;2055;0;4;755;9;2613;0;0;3;101
20140102;41;14;20134;ReprEvadiu;14;47;4895;0;58;0;0.858448396;0.054733287;0.086818317;0;17284;1102;1748;0;15;1181;12;1058;0;0;15;205
20140102;23;12;25110;Sucesso;4;37;514;0;710;0;0.14432497;0.316208682;0.539466348;0;3624;7940;13546;0;24;5231;37;6319;0;0;4;251
20140102;10;12;18953;Sucesso;3;20;56;1;785;0;0;0.015828629;0.984171371;0;0;300;18653;0;7;1178;16;3582;0;0;4;129
20140102;2;7;3785;ReprEvadiu;1;11;40;0;37;0;0.118890357;0.007133421;0.873976222;0;450;27;3308;0;5;551;10;524;0;0;1;43
20140102;33;6;6112;Sucesso;7;28;857;0;2;0.04908377;0.70091623;0.20091623;0.04908377;300;4284;1228;300;0;18;403;10;1322;0;0;7;139
20140102;20;18;29725;Sucesso;6;69;3800;21;1972;0.058368377;0.204407065;0.146711522;0.590513036;1735;6076;4361;17553;0;16;3016;33;4713;0;0;31;308
20140102;55;17;50301;ReprEvadiu;9;39;3766;28;4338;0.02234548;0.008628059;0.121886245;0.847140216;1124;434;6131;42612;0;43;6913;58;9927;0;0;39;404
20140102;0;0;0;ReprEvadiu;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20140102;0;2;300;ReprEvadiu;0;0;0;0;0;0;1;0;0;0;300;0;0;0;0;0;0;0;0;0;0;2
20140102;23;12;24009;Sucesso;1;16;161;31;3969;0;0.250656004;0.097296847;0.652047149;0;6018;2336;15655;0;11;1635;50;6536;0;0;32;186
20140102;8;7;4265;ReprEvadiu;1;9;17;1;475;0;0;0;1;0;0;0;4265;0;3;48;5;300;0;0;2;52
20140102;0;0;0;ReprEvadiu;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20140102;16;12;16171;Sucesso;6;31;658;18;2405;0;0.397501701;0.412281244;0.190217055;0;6428;6667;3076;0;7;585;26;2172;0;0;24;187
20140102;39;14;26554;Sucesso;4;29;1067;0;2016;0;0.174248701;0.202568351;0.623182948;0;4627;5379;16548;0;28;3337;35;6437;0;16;4;283
20140102;2;5;6881;Sucesso;1;26;37;0;15;0;0;0.117570121;0.882429879;0;0;809;6072;0;7;1045;4;441;0;0;3;78
20140102;1;5;4814;ReprEvadiu;1;7;0;0;0;0;0;0;1;0;0;0;4814;0;0;0;2;799;0;0;1;35
20140102;7;7;12675;ReprEvadiu;1;17;432;2;896;0.030690335;0;0.023668639;0.945641026;389;0;300;11986;0;3;120;8;3698;0;0;3;94
20140102;5;8;10482;Sucesso;2;20;95;4;1873;0;0;0.090249952;0.909750048;0;0;946;9536;0;9;78;19;1085;0;0;6;104
20140102;0;2;918;ReprEvadiu;0;1;0;0;0;0;0.326797386;0;0.673202614;0;300;0;618;0;0;0;1;0;0;0;0;4
20140102;21;12;20295;Sucesso;10;35;2053;3;993;0;0.014781966;0.225966987;0.759251047;0;300;4586;15409;0;9;2260;16;4759;0;0;15;211
20140102;11;4;3102;ReprEvadiu;0;4;107;0;24;0;0.806576402;0;0.193423598;0;2502;0;600;0;3;30;4;804;0;0;0;30
20140102;0;0;0;ReprEvadiu;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20140102;7;14;14130;Sucesso;1;22;1305;0;0;0;0.120523708;0.175159236;0.704317056;0;1703;2475;9952;0;7;1621;7;1163;0;0;1;97
20140102;4;7;12045;Sucesso;3;29;948;0;2767;0;0;0.143212951;0.856787049;0;0;1725;10320;0;4;120;20;2653;0;0;3;122
20140102;0;0;0;ReprEvadiu;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20140102;26;6;16103;ReprEvadiu;6;42;1844;0;31;0;0.199093337;0.192634913;0.608271751;0;3206;3102;9795;0;10;528;26;3902;0;0;6;218
20140102;2;5;2430;ReprEvadiu;0;3;23;0;0;0;0.165843621;0.12345679;0.710699588;0;403;300;1727;0;0;0;0;0;0;0;0;15
20140102;0;2;3413;Sucesso;1;1;0;0;0;0;0;0;1;0;0;0;3413;0;1;41;8;665;0;0;1;34
20140102;0;2;348;ReprEvadiu;0;2;0;0;0;0;0.137931034;0;0.862068966;0;48;0;300;0;0;0;0;0;0;0;0;6
20140102;10;6;9932;ReprEvadiu;2;15;385;0;128;0;0.302255336;0.156866694;0.54087797;0;3002;1558;5372;0;3;1092;26;3096;0;0;3;105
20140102;0;0;0;ReprEvadiu;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20140102;9;8;12829;Sucesso;4;12;2430;5;1146;0;0.049964923;0.117390288;0.832644789;0;641;1506;10682;0;6;491;15;1145;0;0;11;112
20140102;0;1;477;ReprEvadiu;0;1;0;0;0;0;0;1;0;0;0;477;0;0;0;0;3;376;0;0;0;7
20140102;0;5;5710;Sucesso;2;16;810;0;59;0;0.271628722;0.259194396;0.469176883;0;1551;1480;2679;0;14;1158;13;2124;0;59;3;61
20140102;6;14;18353;Sucesso;1;23;300;2;2163;0;0.037487059;0.117855391;0.844657549;0;688;2163;15502;0;3;640;17;1738;0;0;3;124
20140102;5;3;1520;ReprEvadiu;0;4;8;0;300;0;0;0;1;0;0;0;1520;0;0;0;2;190;0;0;0;18
20140102;0;2;3993;ReprEvadiu;0;1;0;1;1092;0;0;0.705484598;0.294515402;0;0;2817;1176;0;0;0;12;924;0;0;1;39
20140102;9;13;24149;ReprEvadiu;2;17;402;0;351;0.133297445;0.145306224;0.028158516;0.693237815;3219;3509;680;16741;0;19;2888;41;5289;0;540;5;189
20140102;8;6;11711;ReprEvadiu;2;18;234;0;792;0;0.04815985;0.333532576;0.618307574;0;564;3906;7241;0;5;518;21;2413;0;0;2;145
